pretest_score,posttest_score,datetime,category
3942291,6347943,2018-02-19 13:00:00,2
7392338,8183692,2018-02-19 14:00:00,1
6604531,5966657,2018-02-19 15:00:00,1
7164343,5856218,2018-02-19 16:00:00,1
3404714,9697996,2018-02-19 17:00:00,2
6921875,8090043,2018-02-19 18:00:00,1
6324094,2181499,2018-02-19 19:00:00,2
7977090,8503543,2018-02-19 20:00:00,2
2622498,6069973,2018-02-19 21:00:00,1
9317252,1274190,2018-02-19 22:00:00,2
1231004,2740281,2018-02-19 23:00:00,2
8580711,499088,2018-02-20 00:00:00,1
6187580,6186841,2018-02-20 01:00:00,1
6841001,1055493,2018-02-20 02:00:00,2
4837656,7130145,2018-02-20 03:00:00,2
6497537,1573562,2018-02-20 04:00:00,1
4533167,4406935,2018-02-20 05:00:00,1
7654799,580569,2018-02-20 06:00:00,2
4828570,5095907,2018-02-20 07:00:00,1
8216798,4676886,2018-02-20 08:00:00,2
6170592,3713978,2018-02-20 09:00:00,1
3620121,4802785,2018-02-20 10:00:00,2
5631090,5059532,2018-02-20 11:00:00,2
2088885,5298791,2018-02-20 12:00:00,1
5589233,2022982,2018-02-20 13:00:00,1
643850,89250,2018-02-20 14:00:00,1
5315021,7941393,2018-02-20 15:00:00,1
871268,4557663,2018-02-20 16:00:00,1
9524016,2669330,2018-02-20 17:00:00,1
3596990,3954427,2018-02-20 18:00:00,1
4772512,693571,2018-02-20 19:00:00,1
4254637,7078142,2018-02-20 20:00:00,1
6796008,5338410,2018-02-20 21:00:00,2
7875282,1230741,2018-02-20 22:00:00,1
8404419,5924605,2018-02-20 23:00:00,1
6965734,8266837,2018-02-21 00:00:00,1
9600682,2300299,2018-02-21 01:00:00,1
5134059,8654179,2018-02-21 02:00:00,2
9678484,4923870,2018-02-21 03:00:00,1
6762013,184950,2018-02-21 04:00:00,2
2663338,3006789,2018-02-21 05:00:00,1
9315516,7016583,2018-02-21 06:00:00,1
4398741,3612946,2018-02-21 07:00:00,2
3565207,1305054,2018-02-21 08:00:00,1
1877997,1437113,2018-02-21 09:00:00,2
1307129,5759603,2018-02-21 10:00:00,2
8560581,3735490,2018-02-21 11:00:00,2
1630567,1023012,2018-02-21 12:00:00,2
8615178,1160966,2018-02-21 13:00:00,1
1448698,8853147,2018-02-21 14:00:00,1
7689351,6796211,2018-02-21 15:00:00,2
9984330,7456648,2018-02-21 16:00:00,2
3492339,5218381,2018-02-21 17:00:00,2
704574,1948754,2018-02-21 18:00:00,2
3915434,3331552,2018-02-21 19:00:00,1
6290889,1804122,2018-02-21 20:00:00,1
5732882,2929271,2018-02-21 21:00:00,2
1684894,8868360,2018-02-21 22:00:00,2
1467137,6186215,2018-02-21 23:00:00,1
4245581,8777678,2018-02-22 00:00:00,1
9898042,2156311,2018-02-22 01:00:00,2
5020227,179033,2018-02-22 02:00:00,2
463484,9417583,2018-02-22 03:00:00,2
8779636,5064660,2018-02-22 04:00:00,2
9880309,5115087,2018-02-22 05:00:00,1
3467619,863589,2018-02-22 06:00:00,2
8812740,3259667,2018-02-22 07:00:00,1
5564791,3316922,2018-02-22 08:00:00,1
1090884,9046061,2018-02-22 09:00:00,2
8406488,942348,2018-02-22 10:00:00,1
8252600,1023828,2018-02-22 11:00:00,2
7792700,315581,2018-02-22 12:00:00,1
6451856,2497431,2018-02-22 13:00:00,1
2997855,4187315,2018-02-22 14:00:00,2
9980319,5967843,2018-02-22 15:00:00,2
7545113,9509737,2018-02-22 16:00:00,2
5009993,5405276,2018-02-22 17:00:00,1
8717275,4563058,2018-02-22 18:00:00,2
127676,4868311,2018-02-22 19:00:00,1
7305783,973527,2018-02-22 20:00:00,2
6623898,5116707,2018-02-22 21:00:00,2
6669418,7796122,2018-02-22 22:00:00,1
1753427,8334434,2018-02-22 23:00:00,1
4370238,454040,2018-02-23 00:00:00,1
3666231,7559824,2018-02-23 01:00:00,2
565645,5597360,2018-02-23 02:00:00,1
3911743,2997732,2018-02-23 03:00:00,1
1149045,9118695,2018-02-23 04:00:00,2
791205,6968549,2018-02-23 05:00:00,2
3015928,9239206,2018-02-23 06:00:00,1
2488,7661978,2018-02-23 07:00:00,1
4178236,8645010,2018-02-23 08:00:00,1
4188819,1008767,2018-02-23 09:00:00,1
2467578,2341946,2018-02-23 10:00:00,2
4707002,6488884,2018-02-23 11:00:00,2
343063,6287260,2018-02-23 12:00:00,2
2985748,4486089,2018-02-23 13:00:00,2
1669201,6970083,2018-02-23 14:00:00,2
5004801,9001992,2018-02-23 15:00:00,1
9937854,3208569,2018-02-23 16:00:00,2
5149821,8641369,2018-02-23 17:00:00,1
2364507,2747024,2018-02-23 18:00:00,1
3809922,9620750,2018-02-23 19:00:00,2
949096,8665612,2018-02-23 20:00:00,1
7763474,2129866,2018-02-23 21:00:00,1
564294,3112765,2018-02-23 22:00:00,2
3433386,9711918,2018-02-23 23:00:00,2
1987935,4959549,2018-02-24 00:00:00,1
6590270,9399107,2018-02-24 01:00:00,1
4922831,8018688,2018-02-24 02:00:00,1
2549341,5742342,2018-02-24 03:00:00,1
1248243,3271202,2018-02-24 04:00:00,2
5803760,5061084,2018-02-24 05:00:00,1
842187,8169548,2018-02-24 06:00:00,1
6948772,7024901,2018-02-24 07:00:00,2
5421903,1244287,2018-02-24 08:00:00,2
2336398,8216092,2018-02-24 09:00:00,1
6831995,1763266,2018-02-24 10:00:00,1
3523418,1305188,2018-02-24 11:00:00,1
1106784,4467516,2018-02-24 12:00:00,2
7641187,2067298,2018-02-24 13:00:00,2
6915182,5406953,2018-02-24 14:00:00,1
4001966,7317631,2018-02-24 15:00:00,2
5178470,4710262,2018-02-24 16:00:00,2
1586274,5307842,2018-02-24 17:00:00,1
2781595,8946325,2018-02-24 18:00:00,2
1638168,2702799,2018-02-24 19:00:00,1
3230559,3512214,2018-02-24 20:00:00,1
2544099,9988248,2018-02-24 21:00:00,2
6720142,4420371,2018-02-24 22:00:00,2
5005849,2286405,2018-02-24 23:00:00,1
8529859,4558102,2018-02-25 00:00:00,2
6025369,9400583,2018-02-25 01:00:00,1
6655743,8297360,2018-02-25 02:00:00,2
1661991,7708491,2018-02-25 03:00:00,2
4870107,979862,2018-02-25 04:00:00,2
5787609,1638593,2018-02-25 05:00:00,2
8059877,3471553,2018-02-25 06:00:00,1
1247994,6632706,2018-02-25 07:00:00,2
8132544,2568073,2018-02-25 08:00:00,2
3588627,8528213,2018-02-25 09:00:00,1
6553554,9216690,2018-02-25 10:00:00,2
8312463,4004146,2018-02-25 11:00:00,1
242511,50355,2018-02-25 12:00:00,2
5018282,1520789,2018-02-25 13:00:00,1
9091887,8174732,2018-02-25 14:00:00,2
141212,3440451,2018-02-25 15:00:00,2
1181773,6352601,2018-02-25 16:00:00,2
7153275,7674409,2018-02-25 17:00:00,2
5721451,9902227,2018-02-25 18:00:00,1
9991494,9995727,2018-02-25 19:00:00,2
8026508,7841773,2018-02-25 20:00:00,1
866542,1319942,2018-02-25 21:00:00,2
4751730,317230,2018-02-25 22:00:00,2
8156177,475948,2018-02-25 23:00:00,1
3454295,260434,2018-02-26 00:00:00,1
4561533,6394185,2018-02-26 01:00:00,1
5737629,5874496,2018-02-26 02:00:00,1
7379867,3306131,2018-02-26 03:00:00,1
3649975,3151102,2018-02-26 04:00:00,1
2856136,4368730,2018-02-26 05:00:00,2
9481406,8012278,2018-02-26 06:00:00,1
2291368,5956308,2018-02-26 07:00:00,2
549220,2091177,2018-02-26 08:00:00,2
5623904,8307999,2018-02-26 09:00:00,2
1768500,9164383,2018-02-26 10:00:00,2
6914792,3902980,2018-02-26 11:00:00,2
7116284,9095737,2018-02-26 12:00:00,2
6680934,1439290,2018-02-26 13:00:00,1
6831504,5327274,2018-02-26 14:00:00,2
7561969,1129346,2018-02-26 15:00:00,2
3077359,724835,2018-02-26 16:00:00,1
5514807,2390226,2018-02-26 17:00:00,2
5950366,154755,2018-02-26 18:00:00,1
8535383,7153610,2018-02-26 19:00:00,2
4805388,7928632,2018-02-26 20:00:00,2
3861657,5383490,2018-02-26 21:00:00,1
3115128,3972962,2018-02-26 22:00:00,2
1516642,6259140,2018-02-26 23:00:00,2
4324985,791135,2018-02-27 00:00:00,1
4967094,6241340,2018-02-27 01:00:00,2
6973061,9620454,2018-02-27 02:00:00,2
7757635,7054301,2018-02-27 03:00:00,2
5997136,8156094,2018-02-27 04:00:00,1
9095691,1589429,2018-02-27 05:00:00,2
7343773,2319467,2018-02-27 06:00:00,1
336662,7542355,2018-02-27 07:00:00,2
3154678,8879797,2018-02-27 08:00:00,2
8794360,3574486,2018-02-27 09:00:00,2
3944583,6600380,2018-02-27 10:00:00,2
9124550,4378144,2018-02-27 11:00:00,1
1207719,1495813,2018-02-27 12:00:00,2
4327177,6214068,2018-02-27 13:00:00,1
6348367,4198743,2018-02-27 14:00:00,2
3632153,3325707,2018-02-27 15:00:00,2
1122822,108677,2018-02-27 16:00:00,1
4191430,5766623,2018-02-27 17:00:00,2
7103056,6562116,2018-02-27 18:00:00,2
3071078,9594533,2018-02-27 19:00:00,2
3928720,4718544,2018-02-27 20:00:00,1
870619,5448123,2018-02-27 21:00:00,1
5813473,5743998,2018-02-27 22:00:00,1
3820801,5339799,2018-02-27 23:00:00,1
8153921,1160703,2018-02-28 00:00:00,1
8283078,5215197,2018-02-28 01:00:00,2
436662,4292865,2018-02-28 02:00:00,2
7715484,3513130,2018-02-28 03:00:00,2
2418252,489847,2018-02-28 04:00:00,1
762146,6934940,2018-02-28 05:00:00,2
2939872,7705801,2018-02-28 06:00:00,1
803668,7512218,2018-02-28 07:00:00,2
9338984,932157,2018-02-28 08:00:00,1
8584472,2230657,2018-02-28 09:00:00,2
6383205,6332105,2018-02-28 10:00:00,2
1862831,2647756,2018-02-28 11:00:00,1
5154516,8873033,2018-02-28 12:00:00,1
5632898,3975377,2018-02-28 13:00:00,1
7170109,1028352,2018-02-28 14:00:00,2
2132503,9909559,2018-02-28 15:00:00,1
6354571,81279,2018-02-28 16:00:00,2
3657894,6774407,2018-02-28 17:00:00,1
1468703,6089782,2018-02-28 18:00:00,1
7879229,6072256,2018-02-28 19:00:00,1
9795696,3769230,2018-02-28 20:00:00,1
1203863,9825322,2018-02-28 21:00:00,1
1101714,6235222,2018-02-28 22:00:00,2
7796394,6426254,2018-02-28 23:00:00,1
4833751,6013658,2018-03-01 00:00:00,1
8877601,5840405,2018-03-01 01:00:00,2
996441,6194129,2018-03-01 02:00:00,2
5753014,5348625,2018-03-01 03:00:00,2
3104739,7248763,2018-03-01 04:00:00,1
2646694,1076371,2018-03-01 05:00:00,2
6656073,1034739,2018-03-01 06:00:00,1
6331093,306196,2018-03-01 07:00:00,2
2830205,8787149,2018-03-01 08:00:00,1
7670258,2023507,2018-03-01 09:00:00,2
3260284,4163056,2018-03-01 10:00:00,1
4690201,7469316,2018-03-01 11:00:00,2
4236612,1432254,2018-03-01 12:00:00,2
5959835,6831815,2018-03-01 13:00:00,2
1085952,6766562,2018-03-01 14:00:00,1
7482823,6051238,2018-03-01 15:00:00,1
3247494,2664954,2018-03-01 16:00:00,2
7291083,6126996,2018-03-01 17:00:00,1
5426210,9922500,2018-03-01 18:00:00,1
1663508,4529320,2018-03-01 19:00:00,1
2601313,1186877,2018-03-01 20:00:00,2
3590449,4520966,2018-03-01 21:00:00,1
5264420,1214101,2018-03-01 22:00:00,1
9798740,4845411,2018-03-01 23:00:00,2
302766,829867,2018-03-02 00:00:00,1
5238864,6736184,2018-03-02 01:00:00,1
491531,4656479,2018-03-02 02:00:00,1
8621875,4591053,2018-03-02 03:00:00,2
1640605,573874,2018-03-02 04:00:00,1
98878,2782914,2018-03-02 05:00:00,1
2564609,9978830,2018-03-02 06:00:00,2
7453604,2839997,2018-03-02 07:00:00,2
8188953,2888883,2018-03-02 08:00:00,1
4311964,7606669,2018-03-02 09:00:00,1
9282897,8101269,2018-03-02 10:00:00,2
1653058,4126092,2018-03-02 11:00:00,2
6458690,8589853,2018-03-02 12:00:00,1
2610757,5194690,2018-03-02 13:00:00,2
3295677,9605080,2018-03-02 14:00:00,1
6991954,7975429,2018-03-02 15:00:00,1
1983619,9096358,2018-03-02 16:00:00,2
3682950,5662144,2018-03-02 17:00:00,1
8562690,5554007,2018-03-02 18:00:00,1
6797558,1089944,2018-03-02 19:00:00,1
7303606,6939490,2018-03-02 20:00:00,2
5924545,2469336,2018-03-02 21:00:00,1
4556100,2382068,2018-03-02 22:00:00,1
599065,1119694,2018-03-02 23:00:00,2
4645552,3959430,2018-03-03 00:00:00,2
9881347,5004931,2018-03-03 01:00:00,1
856778,6498974,2018-03-03 02:00:00,1
6906992,8653969,2018-03-03 03:00:00,1
8551356,4325259,2018-03-03 04:00:00,2
4820466,7057375,2018-03-03 05:00:00,1
4824578,6455678,2018-03-03 06:00:00,2
5028232,3878008,2018-03-03 07:00:00,2
7827625,8138801,2018-03-03 08:00:00,1
8131277,5895970,2018-03-03 09:00:00,1
3487042,3175885,2018-03-03 10:00:00,1
1044404,7888740,2018-03-03 11:00:00,2
1214676,1939063,2018-03-03 12:00:00,2
462600,6556310,2018-03-03 13:00:00,2
6165680,2334352,2018-03-03 14:00:00,1
79977,1950690,2018-03-03 15:00:00,2
103292,4304826,2018-03-03 16:00:00,2
6679143,3067478,2018-03-03 17:00:00,1
3356463,4277735,2018-03-03 18:00:00,1
5987506,279091,2018-03-03 19:00:00,1
823481,678249,2018-03-03 20:00:00,1
8361806,3270220,2018-03-03 21:00:00,2
9395214,2875418,2018-03-03 22:00:00,1
7011400,5066980,2018-03-03 23:00:00,2
3570685,4919004,2018-03-04 00:00:00,2
5060035,9710685,2018-03-04 01:00:00,1
1657380,2947923,2018-03-04 02:00:00,1
1661194,5151832,2018-03-04 03:00:00,2
1449803,4119564,2018-03-04 04:00:00,1
1727680,7176925,2018-03-04 05:00:00,1
5936051,2216271,2018-03-04 06:00:00,2
2237291,7422775,2018-03-04 07:00:00,1
5360197,6453429,2018-03-04 08:00:00,2
8893629,947017,2018-03-04 09:00:00,2
4584168,4975805,2018-03-04 10:00:00,2
9878336,1056426,2018-03-04 11:00:00,1
4510353,242481,2018-03-04 12:00:00,1
8743516,9287048,2018-03-04 13:00:00,1
3786840,5538591,2018-03-04 14:00:00,1
2925136,8233375,2018-03-04 15:00:00,2
7907002,8506718,2018-03-04 16:00:00,1
9083320,2666259,2018-03-04 17:00:00,2
7788914,8058868,2018-03-04 18:00:00,2
8102108,5508295,2018-03-04 19:00:00,1
2067142,2196366,2018-03-04 20:00:00,1
845841,2412426,2018-03-04 21:00:00,1
9850372,8244852,2018-03-04 22:00:00,1
4826341,2717545,2018-03-04 23:00:00,1
980544,6522448,2018-03-05 00:00:00,1
4806771,6346346,2018-03-05 01:00:00,1
8072380,2272519,2018-03-05 02:00:00,2
4079312,441878,2018-03-05 03:00:00,2
6678035,2742659,2018-03-05 04:00:00,1
1584102,9105435,2018-03-05 05:00:00,1
2029907,1207984,2018-03-05 06:00:00,2
400,1260809,2018-03-05 07:00:00,1
7675930,4817769,2018-03-05 08:00:00,2
9620904,6069232,2018-03-05 09:00:00,2
9393506,7217922,2018-03-05 10:00:00,1
7191092,906615,2018-03-05 11:00:00,1
2514082,6207108,2018-03-05 12:00:00,1
1198820,7831938,2018-03-05 13:00:00,1
9069801,4545824,2018-03-05 14:00:00,2
61700,3076779,2018-03-05 15:00:00,1
7921500,5187849,2018-03-05 16:00:00,1
1848413,8806583,2018-03-05 17:00:00,1
8198524,9089017,2018-03-05 18:00:00,2
7719719,2835590,2018-03-05 19:00:00,1
820104,8745887,2018-03-05 20:00:00,2
8148117,5774579,2018-03-05 21:00:00,2
6279618,5057980,2018-03-05 22:00:00,1
6880499,541940,2018-03-05 23:00:00,2
4604524,6336528,2018-03-06 00:00:00,2
6541370,8908071,2018-03-06 01:00:00,2
144952,8461813,2018-03-06 02:00:00,2
8143267,3811116,2018-03-06 03:00:00,2
5082214,2388485,2018-03-06 04:00:00,1
5407350,5254426,2018-03-06 05:00:00,1
6982930,1641353,2018-03-06 06:00:00,2
226658,6938520,2018-03-06 07:00:00,1
3805210,1800788,2018-03-06 08:00:00,2
6858142,8831963,2018-03-06 09:00:00,2
614047,8800286,2018-03-06 10:00:00,1
9327269,4135005,2018-03-06 11:00:00,2
8312264,8742787,2018-03-06 12:00:00,2
5513937,4018398,2018-03-06 13:00:00,2
3730126,8669069,2018-03-06 14:00:00,1
5591910,7478941,2018-03-06 15:00:00,1
8040840,9276469,2018-03-06 16:00:00,2
9546573,6803808,2018-03-06 17:00:00,1
2695137,9470687,2018-03-06 18:00:00,1
6756910,5234890,2018-03-06 19:00:00,2
9728004,3339074,2018-03-06 20:00:00,2
6515027,9178282,2018-03-06 21:00:00,2
9186103,8249967,2018-03-06 22:00:00,1
2831207,6644318,2018-03-06 23:00:00,2
8848604,7314717,2018-03-07 00:00:00,1
7843592,3793124,2018-03-07 01:00:00,2
972599,193656,2018-03-07 02:00:00,2
3653502,761519,2018-03-07 03:00:00,1
8694453,3016606,2018-03-07 04:00:00,2
8714138,1359780,2018-03-07 05:00:00,2
8193673,8231674,2018-03-07 06:00:00,2
5788029,3604240,2018-03-07 07:00:00,1
2882663,5561828,2018-03-07 08:00:00,1
2812301,3165886,2018-03-07 09:00:00,2
4103489,8935060,2018-03-07 10:00:00,1
2699345,2604834,2018-03-07 11:00:00,1
357985,9668107,2018-03-07 12:00:00,1
2222518,9515645,2018-03-07 13:00:00,2
347636,2650787,2018-03-07 14:00:00,1
6574015,2760322,2018-03-07 15:00:00,1
1065440,6275058,2018-03-07 16:00:00,1
8328112,6266983,2018-03-07 17:00:00,1
7762330,1139488,2018-03-07 18:00:00,1
4238133,9114379,2018-03-07 19:00:00,1
1469621,2532024,2018-03-07 20:00:00,2
2993036,7388749,2018-03-07 21:00:00,1
3412589,7425342,2018-03-07 22:00:00,2
5619912,2389943,2018-03-07 23:00:00,2
9458810,2730020,2018-03-08 00:00:00,1
7411307,419702,2018-03-08 01:00:00,2
2496317,5291654,2018-03-08 02:00:00,2
3121392,657874,2018-03-08 03:00:00,1
7474897,4031189,2018-03-08 04:00:00,2
423855,3216735,2018-03-08 05:00:00,1
2878604,1039256,2018-03-08 06:00:00,2
4089141,787436,2018-03-08 07:00:00,1
5082496,8974165,2018-03-08 08:00:00,2
1118031,940335,2018-03-08 09:00:00,2
6271868,4094502,2018-03-08 10:00:00,2
8554142,909641,2018-03-08 11:00:00,1
5496613,3340238,2018-03-08 12:00:00,1
7273804,6449421,2018-03-08 13:00:00,1
3225469,5949961,2018-03-08 14:00:00,2
1762152,1881576,2018-03-08 15:00:00,1
5913840,3960852,2018-03-08 16:00:00,1
3953312,3936259,2018-03-08 17:00:00,2
9337315,6718253,2018-03-08 18:00:00,2
2355541,5230548,2018-03-08 19:00:00,1
5068826,4147234,2018-03-08 20:00:00,1
7488715,8405863,2018-03-08 21:00:00,1
3262172,7574367,2018-03-08 22:00:00,2
6098058,4445207,2018-03-08 23:00:00,1
4981066,7336805,2018-03-09 00:00:00,1
5010756,3161017,2018-03-09 01:00:00,2
4624351,2410875,2018-03-09 02:00:00,1
8524375,3316065,2018-03-09 03:00:00,1
6188161,1581736,2018-03-09 04:00:00,2
6667418,6043700,2018-03-09 05:00:00,2
9139762,7150258,2018-03-09 06:00:00,2
5305974,2963356,2018-03-09 07:00:00,2
1435776,1974163,2018-03-09 08:00:00,2
2178190,9563796,2018-03-09 09:00:00,2
5251057,7029686,2018-03-09 10:00:00,2
2881204,2379528,2018-03-09 11:00:00,1
2807343,1042128,2018-03-09 12:00:00,2
7059140,84266,2018-03-09 13:00:00,2
6317575,1891860,2018-03-09 14:00:00,1
80111,6182678,2018-03-09 15:00:00,1
9762779,2386415,2018-03-09 16:00:00,2
1899249,7479626,2018-03-09 17:00:00,2
4582879,5541144,2018-03-09 18:00:00,1
7844985,1933159,2018-03-09 19:00:00,2
6638043,8781035,2018-03-09 20:00:00,1
7877017,3168332,2018-03-09 21:00:00,1
5199241,513762,2018-03-09 22:00:00,1
6740190,7278022,2018-03-09 23:00:00,1
9106000,9568002,2018-03-10 00:00:00,1
2763024,6453487,2018-03-10 01:00:00,2
1069657,4167122,2018-03-10 02:00:00,2
6604719,9444462,2018-03-10 03:00:00,2
2366601,3466579,2018-03-10 04:00:00,2
8593850,8727295,2018-03-10 05:00:00,2
1293163,4284846,2018-03-10 06:00:00,2
6991296,4881845,2018-03-10 07:00:00,2
9773336,3278709,2018-03-10 08:00:00,2
118318,2217545,2018-03-10 09:00:00,2
7439911,8112562,2018-03-10 10:00:00,2
624589,5420110,2018-03-10 11:00:00,2
8698638,3535795,2018-03-10 12:00:00,2
9229878,5998252,2018-03-10 13:00:00,1
2255410,6212926,2018-03-10 14:00:00,2
3708763,9503028,2018-03-10 15:00:00,1
4303669,2380300,2018-03-10 16:00:00,1
4279365,5537236,2018-03-10 17:00:00,1
7332295,4317325,2018-03-10 18:00:00,2
8932884,8644387,2018-03-10 19:00:00,1
612377,972786,2018-03-10 20:00:00,1
8166540,2408793,2018-03-10 21:00:00,1
3435152,1580568,2018-03-10 22:00:00,1
2362392,9017540,2018-03-10 23:00:00,1
9094753,1371113,2018-03-11 00:00:00,2
1913276,2345866,2018-03-11 01:00:00,2
1906334,1208490,2018-03-11 02:00:00,1
8197467,4814229,2018-03-11 03:00:00,1
1928939,4112382,2018-03-11 04:00:00,2
4093749,8750861,2018-03-11 05:00:00,2
2048842,5672806,2018-03-11 06:00:00,1
3358451,617967,2018-03-11 07:00:00,1
2176584,1674925,2018-03-11 08:00:00,2
6922949,232568,2018-03-11 09:00:00,1
2145809,341126,2018-03-11 10:00:00,1
2322467,9422425,2018-03-11 11:00:00,1
1196726,8999842,2018-03-11 12:00:00,2
2690112,6898362,2018-03-11 13:00:00,1
7572825,220652,2018-03-11 14:00:00,2
6764799,3162649,2018-03-11 15:00:00,1
2418554,1991429,2018-03-11 16:00:00,2
4456480,1860898,2018-03-11 17:00:00,2
3330034,2311938,2018-03-11 18:00:00,1
7010744,4628253,2018-03-11 19:00:00,1
1255074,6525391,2018-03-11 20:00:00,1
2130701,3334043,2018-03-11 21:00:00,1
6343213,8499397,2018-03-11 22:00:00,1
9032580,7881892,2018-03-11 23:00:00,2
6296268,6373230,2018-03-12 00:00:00,2
6098399,6080892,2018-03-12 01:00:00,1
2260196,3783205,2018-03-12 02:00:00,1
670945,7825111,2018-03-12 03:00:00,1
3428850,9781615,2018-03-12 04:00:00,2
8039031,1201356,2018-03-12 05:00:00,1
4926215,3625364,2018-03-12 06:00:00,2
9078787,1936817,2018-03-12 07:00:00,2
2805424,5314780,2018-03-12 08:00:00,2
4733202,4555775,2018-03-12 09:00:00,2
8102508,3817062,2018-03-12 10:00:00,2
3290311,4156112,2018-03-12 11:00:00,2
7695742,3633617,2018-03-12 12:00:00,1
8726856,7782650,2018-03-12 13:00:00,1
8826466,3620565,2018-03-12 14:00:00,2
6972780,3643935,2018-03-12 15:00:00,2
3391700,9500251,2018-03-12 16:00:00,2
8944668,7552413,2018-03-12 17:00:00,1
5937831,8035955,2018-03-12 18:00:00,1
1145421,9691091,2018-03-12 19:00:00,1
5217257,6565009,2018-03-12 20:00:00,2
4623812,6215552,2018-03-12 21:00:00,1
4204820,4405360,2018-03-12 22:00:00,1
6415562,4557390,2018-03-12 23:00:00,1
5779106,9303888,2018-03-13 00:00:00,1
382342,3694906,2018-03-13 01:00:00,2
7132259,8099379,2018-03-13 02:00:00,1
6310867,6513422,2018-03-13 03:00:00,2
1477920,2197089,2018-03-13 04:00:00,1
6364816,4868198,2018-03-13 05:00:00,2
1743349,4959185,2018-03-13 06:00:00,2
1726587,5150524,2018-03-13 07:00:00,1
9230493,2326309,2018-03-13 08:00:00,2
3448590,4499584,2018-03-13 09:00:00,2
3825112,3245538,2018-03-13 10:00:00,2
3721423,1065538,2018-03-13 11:00:00,2
1073307,8766801,2018-03-13 12:00:00,1
3917629,7168637,2018-03-13 13:00:00,1
6569538,3169871,2018-03-13 14:00:00,1
4943076,9998114,2018-03-13 15:00:00,1
6425267,5653537,2018-03-13 16:00:00,1
7780596,9039102,2018-03-13 17:00:00,1
4881612,1074989,2018-03-13 18:00:00,2
3033064,303926,2018-03-13 19:00:00,2
8444354,9544319,2018-03-13 20:00:00,1
7427008,1778508,2018-03-13 21:00:00,1
6967784,6849729,2018-03-13 22:00:00,2
8699130,9429745,2018-03-13 23:00:00,2
1887438,120551,2018-03-14 00:00:00,2
6005633,6316891,2018-03-14 01:00:00,1
4745217,293099,2018-03-14 02:00:00,1
8711737,2188331,2018-03-14 03:00:00,1
1862259,6627243,2018-03-14 04:00:00,2
5168724,9841718,2018-03-14 05:00:00,1
3809774,1898015,2018-03-14 06:00:00,2
3557514,7789212,2018-03-14 07:00:00,2
9421704,1646338,2018-03-14 08:00:00,1
9196666,9440533,2018-03-14 09:00:00,1
7251428,6560497,2018-03-14 10:00:00,1
1636737,1229200,2018-03-14 11:00:00,1
8021176,4922950,2018-03-14 12:00:00,2
6133420,5904258,2018-03-14 13:00:00,1
7828888,2897208,2018-03-14 14:00:00,1
2483997,8864244,2018-03-14 15:00:00,2
4716610,1233296,2018-03-14 16:00:00,1
2540269,1473505,2018-03-14 17:00:00,2
6475869,8937508,2018-03-14 18:00:00,1
4139795,2275209,2018-03-14 19:00:00,1
9042034,2801277,2018-03-14 20:00:00,1
4169767,4201008,2018-03-14 21:00:00,2
6458490,5035759,2018-03-14 22:00:00,2
9271646,1259485,2018-03-14 23:00:00,2
8422632,7287727,2018-03-15 00:00:00,1
3805946,1989405,2018-03-15 01:00:00,1
4248649,9734216,2018-03-15 02:00:00,2
3475944,2344143,2018-03-15 03:00:00,2
3221772,1449708,2018-03-15 04:00:00,1
2253546,715979,2018-03-15 05:00:00,1
223324,8206298,2018-03-15 06:00:00,1
7001257,7906356,2018-03-15 07:00:00,2
1704883,8663715,2018-03-15 08:00:00,2
4554073,6961733,2018-03-15 09:00:00,2
3031796,3096456,2018-03-15 10:00:00,2
4929691,6850139,2018-03-15 11:00:00,1
8070110,3764871,2018-03-15 12:00:00,2
4209069,569435,2018-03-15 13:00:00,1
5589315,8315131,2018-03-15 14:00:00,1
