pretest_score,posttest_score,datetime,category
5535634,3610631,2026-05-20,2
3273277,2282683,2026-05-21,2
557837,8753106,2026-05-22,1
6494718,9512624,2026-05-23,2
5481411,1284552,2026-05-24,2
1137408,303328,2026-05-25,1
1832691,1149435,2026-05-26,2
806006,8543658,2026-05-27,2
6376166,2015209,2026-05-28,1
8967131,3783331,2026-05-29,2
3562621,6531041,2026-05-30,1
8628692,3523806,2026-05-31,1
6873858,5248571,2026-06-01,2
9868302,8220880,2026-06-02,1
725629,4224973,2026-06-03,1
3390389,2940799,2026-06-04,1
2125004,3521725,2026-06-05,1
4642685,1147009,2026-06-06,1
6202007,1473429,2026-06-07,2
1606138,5627207,2026-06-08,1
4669645,533395,2026-06-09,2
2733386,1032567,2026-06-10,1
3267835,1139234,2026-06-11,2
3752219,8848466,2026-06-12,2
4626005,4761850,2026-06-13,2
4118797,8260091,2026-06-14,2
8406525,8275085,2026-06-15,2
1454843,7982280,2026-06-16,2
8197534,1206084,2026-06-17,1
19359,7045134,2026-06-18,1
6055957,9133548,2026-06-19,1
7647505,7819238,2026-06-20,1
4451066,2555906,2026-06-21,2
6082202,5428596,2026-06-22,1
948490,8017982,2026-06-23,1
2805340,2043796,2026-06-24,2
512298,4784133,2026-06-25,1
4663199,4433179,2026-06-26,1
4166241,1421412,2026-06-27,1
6949639,7578156,2026-06-28,1
639095,4246025,2026-06-29,1
9259036,6623600,2026-06-30,2
5205788,9140397,2026-07-01,1
9660427,9900180,2026-07-02,1
4604214,6010413,2026-07-03,2
6274132,2799220,2026-07-04,2
986925,213596,2026-07-05,1
3728515,7927680,2026-07-06,1
9942101,5083074,2026-07-07,1
1015150,3028400,2026-07-08,2
4940267,2134465,2026-07-09,1
7405179,5587431,2026-07-10,1
1335633,4350029,2026-07-11,1
5315239,2865694,2026-07-12,2
8363823,1074243,2026-07-13,2
1669306,4863072,2026-07-14,2
6446212,8581958,2026-07-15,2
1765607,405585,2026-07-16,2
3675666,789024,2026-07-17,2
217432,6067292,2026-07-18,2
3404110,8965452,2026-07-19,1
3064756,4829655,2026-07-20,1
8098053,4034349,2026-07-21,2
5836738,2854294,2026-07-22,2
550559,2305031,2026-07-23,2
5064045,2988139,2026-07-24,2
3829069,6916191,2026-07-25,1
422886,8272598,2026-07-26,1
899281,1560066,2026-07-27,2
1193849,4471999,2026-07-28,1
7897571,9359188,2026-07-29,2
1818708,6518122,2026-07-30,1
3026132,4782868,2026-07-31,1
6343552,8720781,2026-08-01,1
316022,5528640,2026-08-02,1
995476,6738295,2026-08-03,1
3634866,7675772,2026-08-04,2
3409091,2502971,2026-08-05,2
5259337,9387443,2026-08-06,2
5302946,4946415,2026-08-07,1
492590,8957934,2026-08-08,1
3457640,1630257,2026-08-09,1
1700841,5133184,2026-08-10,2
1015406,3939952,2026-08-11,2
418715,9943036,2026-08-12,2
6384500,1992314,2026-08-13,2
5786898,2686179,2026-08-14,2
4759619,2279135,2026-08-15,1
7124499,3977476,2026-08-16,2
5726951,9471952,2026-08-17,1
7481686,1150505,2026-08-18,1
9500294,8058690,2026-08-19,2
5218709,1688064,2026-08-20,1
2507693,8367343,2026-08-21,1
6345090,1808723,2026-08-22,1
7161735,4223877,2026-08-23,2
7798123,9629230,2026-08-24,1
4258081,3263364,2026-08-25,2
7561792,7557019,2026-08-26,2
1501342,2761515,2026-08-27,2
4809095,9491668,2026-08-28,2
5061111,4215927,2026-08-29,2
3256492,3755491,2026-08-30,1
6359804,1297883,2026-08-31,2
1196482,2919357,2026-09-01,2
1678360,713917,2026-09-02,1
9072823,8476156,2026-09-03,2
987075,1353722,2026-09-04,2
886604,2502876,2026-09-05,1
3988689,4622600,2026-09-06,2
8666383,6424366,2026-09-07,2
2205836,7430114,2026-09-08,1
6055357,5588008,2026-09-09,1
2681721,6840683,2026-09-10,2
6410338,4385121,2026-09-11,2
8242267,9968611,2026-09-12,1
8054507,1157471,2026-09-13,2
1478789,1534389,2026-09-14,2
8995079,1140572,2026-09-15,2
7767481,6788623,2026-09-16,2
9171086,9013261,2026-09-17,2
1801821,7947179,2026-09-18,1
4655489,2659192,2026-09-19,1
3457735,9006095,2026-09-20,2
3599992,5206928,2026-09-21,1
8618623,7346854,2026-09-22,2
7271014,1433898,2026-09-23,2
3850810,6387472,2026-09-24,1
3470789,663040,2026-09-25,2
4759455,9335687,2026-09-26,1
2982940,8996154,2026-09-27,1
8027737,5092127,2026-09-28,1
8964081,500124,2026-09-29,1
3146857,4815657,2026-09-30,2
5663281,3348542,2026-10-01,1
8599044,9200687,2026-10-02,2
4200759,6817860,2026-10-03,1
7935693,800909,2026-10-04,2
144470,9311528,2026-10-05,1
704893,8128309,2026-10-06,2
9734025,288114,2026-10-07,2
1593412,4822193,2026-10-08,2
471657,9590361,2026-10-09,2
6154565,6769429,2026-10-10,1
7034851,6983141,2026-10-11,1
237787,9814648,2026-10-12,1
3701355,8958222,2026-10-13,2
3822626,1142829,2026-10-14,2
5453583,7885925,2026-10-15,2
2053341,8251090,2026-10-16,2
5755929,6051829,2026-10-17,2
4844707,1106865,2026-10-18,2
4556209,5714647,2026-10-19,2
4650473,5261208,2026-10-20,2
4318585,3360324,2026-10-21,1
8831200,6220301,2026-10-22,2
8437022,3720511,2026-10-23,1
861840,6137796,2026-10-24,2
2030742,5397830,2026-10-25,2
1803269,9361937,2026-10-26,2
37868,889609,2026-10-27,2
6668445,2260846,2026-10-28,1
1690964,4218202,2026-10-29,2
6361874,5564921,2026-10-30,2
2891512,5475721,2026-10-31,1
7148830,5665292,2026-11-01,2
1427838,9328582,2026-11-02,1
5209231,984810,2026-11-03,2
8250637,4537417,2026-11-04,1
5632249,282048,2026-11-05,2
152127,2820627,2026-11-06,1
5867931,4585344,2026-11-07,2
1134992,2838954,2026-11-08,2
6162903,8522325,2026-11-09,1
4085736,871532,2026-11-10,1
4003498,4378253,2026-11-11,2
4911513,375858,2026-11-12,2
1270402,3980954,2026-11-13,2
6965933,4645148,2026-11-14,2
7905022,5759692,2026-11-15,2
5680247,4760804,2026-11-16,1
8916514,3664711,2026-11-17,1
4860293,606471,2026-11-18,2
3417733,8466788,2026-11-19,2
520283,4474661,2026-11-20,2
3530194,2298678,2026-11-21,2
3879120,2699431,2026-11-22,1
7830868,9770944,2026-11-23,1
9488088,9640317,2026-11-24,1
6931265,2058756,2026-11-25,2
4809199,4457955,2026-11-26,2
7878525,3667446,2026-11-27,2
2594664,3416655,2026-11-28,2
1991008,2581808,2026-11-29,1
8497061,6750455,2026-11-30,2
6470634,7624473,2026-12-01,2
9898872,6575064,2026-12-02,2
1079159,6700505,2026-12-03,1
5325926,3414819,2026-12-04,2
3583613,6768691,2026-12-05,1
3517989,3903326,2026-12-06,1
7379735,3022224,2026-12-07,1
8388498,3602158,2026-12-08,1
5586758,4440880,2026-12-09,1
5430154,7976609,2026-12-10,1
9745044,329241,2026-12-11,2
2297549,1290682,2026-12-12,2
224195,9365633,2026-12-13,1
885781,345035,2026-12-14,1
122000,6368059,2026-12-15,1
7324557,8729142,2026-12-16,2
1302442,3349462,2026-12-17,1
2135546,9179266,2026-12-18,2
5889940,3737543,2026-12-19,2
8767668,5643890,2026-12-20,2
6549638,5043124,2026-12-21,2
9743825,7112693,2026-12-22,2
9764327,6481479,2026-12-23,2
1254955,1883575,2026-12-24,2
8811132,686760,2026-12-25,1
9887467,2544783,2026-12-26,1
5235301,9349607,2026-12-27,2
1246655,4008128,2026-12-28,1
1341995,491409,2026-12-29,2
3619257,9214526,2026-12-30,1
5521861,5694137,2026-12-31,2
2035294,6852959,2027-01-01,1
5735785,1038645,2027-01-02,1
2581091,712409,2027-01-03,1
6295,320165,2027-01-04,1
4698906,5321989,2027-01-05,1
9399244,5644965,2027-01-06,1
5617868,1676008,2027-01-07,1
1282960,2543255,2027-01-08,1
4504443,8574746,2027-01-09,1
6534408,3490373,2027-01-10,2
7112033,9995742,2027-01-11,1
4127441,9764497,2027-01-12,1
2252883,3433278,2027-01-13,2
9773308,4090802,2027-01-14,2
6787136,5490624,2027-01-15,1
2669741,7324588,2027-01-16,1
82002,4944110,2027-01-17,2
2493909,7620622,2027-01-18,1
3398629,6194952,2027-01-19,2
6534149,5515600,2027-01-20,1
8970402,7718534,2027-01-21,2
6974882,6891545,2027-01-22,1
5155615,7636120,2027-01-23,1
5852324,38164,2027-01-24,2
7352144,7905273,2027-01-25,1
8253824,2370339,2027-01-26,1
1167866,1100694,2027-01-27,1
7136160,5954727,2027-01-28,2
8941599,9462334,2027-01-29,2
5919151,434863,2027-01-30,2
7584804,905954,2027-01-31,2
7029164,5850729,2027-02-01,2
7266039,4988139,2027-02-02,2
9002344,8266347,2027-02-03,2
4600998,7082065,2027-02-04,1
4255098,9076354,2027-02-05,1
9485122,2075159,2027-02-06,1
5153756,8854913,2027-02-07,2
7577962,7607033,2027-02-08,1
1952593,3902792,2027-02-09,1
3011621,3747261,2027-02-10,1
8241509,952638,2027-02-11,2
4492958,593882,2027-02-12,1
8040148,2407938,2027-02-13,2
5019798,1045811,2027-02-14,2
2544568,4940059,2027-02-15,1
4085976,7500430,2027-02-16,2
7304141,8775491,2027-02-17,1
5898573,708215,2027-02-18,1
388743,8006722,2027-02-19,2
2287841,3071331,2027-02-20,2
4705580,6401271,2027-02-21,1
7957608,8066625,2027-02-22,1
6650923,7986324,2027-02-23,1
3878686,7729093,2027-02-24,2
3159095,5702129,2027-02-25,2
6487495,1739161,2027-02-26,1
8888562,6470769,2027-02-27,2
1864294,1336226,2027-02-28,2
6690848,2321074,2027-03-01,1
1777152,2136449,2027-03-02,2
3293136,7421723,2027-03-03,1
7361624,315639,2027-03-04,2
1287771,8215435,2027-03-05,2
7612619,6084646,2027-03-06,1
3917865,9479100,2027-03-07,1
834490,122079,2027-03-08,1
732463,5603782,2027-03-09,2
2707741,2372858,2027-03-10,1
7958968,2254796,2027-03-11,2
1040968,402007,2027-03-12,1
228039,5110297,2027-03-13,1
1585660,4099970,2027-03-14,2
1702895,4327446,2027-03-15,2
2843541,4816499,2027-03-16,1
6178153,5513507,2027-03-17,1
9236313,121812,2027-03-18,2
2909106,1623450,2027-03-19,1
3801384,3909911,2027-03-20,2
2312482,6464134,2027-03-21,1
1804477,6946221,2027-03-22,2
4745470,1570083,2027-03-23,2
5606578,3316496,2027-03-24,1
5349766,3145848,2027-03-25,1
5523644,5183905,2027-03-26,1
4556097,7197243,2027-03-27,1
1037745,6924550,2027-03-28,1
8715721,3788219,2027-03-29,1
5573111,7459907,2027-03-30,2
862279,8025687,2027-03-31,2
7437082,5451737,2027-04-01,1
6890962,3255611,2027-04-02,1
2880926,8143691,2027-04-03,1
8273489,9695669,2027-04-04,2
8111887,7401294,2027-04-05,1
563138,9658369,2027-04-06,2
710471,4853946,2027-04-07,1
9181525,2817783,2027-04-08,1
3197397,5943201,2027-04-09,1
5013327,8009324,2027-04-10,2
533982,57161,2027-04-11,2
2535466,3730713,2027-04-12,1
5064838,8835069,2027-04-13,2
5075864,5549174,2027-04-14,2
5656160,2782241,2027-04-15,1
4560732,2726937,2027-04-16,2
1077346,3155578,2027-04-17,1
4001856,9300006,2027-04-18,1
4062040,2052669,2027-04-19,1
61943,587866,2027-04-20,2
5227759,9200179,2027-04-21,2
2254064,438370,2027-04-22,1
2858594,1576163,2027-04-23,2
1580715,6068082,2027-04-24,2
3460423,277505,2027-04-25,1
1543951,3814796,2027-04-26,2
4334005,4053760,2027-04-27,1
7368300,3152424,2027-04-28,1
1696746,8703000,2027-04-29,1
1625098,5616811,2027-04-30,2
8308597,5538697,2027-05-01,1
830960,588922,2027-05-02,1
9506048,3488727,2027-05-03,2
2148495,4185030,2027-05-04,1
1815742,4435856,2027-05-05,2
2985780,9017871,2027-05-06,2
2101119,1745957,2027-05-07,1
2167493,4466482,2027-05-08,2
3383907,6189039,2027-05-09,2
6624840,4760038,2027-05-10,2
6351253,8023212,2027-05-11,2
6164079,2989091,2027-05-12,1
8613906,9158772,2027-05-13,2
4051980,3980841,2027-05-14,2
2362032,3008157,2027-05-15,1
6512641,8185080,2027-05-16,1
4711263,2529567,2027-05-17,1
277110,6255379,2027-05-18,1
6531426,2175157,2027-05-19,1
793379,7711216,2027-05-20,2
8962711,8570211,2027-05-21,1
2402133,6361464,2027-05-22,1
3779163,4032550,2027-05-23,1
3380398,3167533,2027-05-24,1
4935442,2086679,2027-05-25,1
2767647,3951901,2027-05-26,2
2978327,3864812,2027-05-27,2
3721337,4508882,2027-05-28,1
6399231,7927118,2027-05-29,2
8955304,9430484,2027-05-30,1
2363827,1310007,2027-05-31,1
8742796,5669322,2027-06-01,1
2881178,5004163,2027-06-02,1
9940668,8032509,2027-06-03,2
4806997,2601422,2027-06-04,2
4771740,8749504,2027-06-05,2
4494572,9305313,2027-06-06,2
841015,3699620,2027-06-07,2
9862343,4301865,2027-06-08,1
4013083,9708635,2027-06-09,2
1264485,846378,2027-06-10,2
663585,2866686,2027-06-11,2
8462113,4101129,2027-06-12,2
870951,3154700,2027-06-13,1
7649446,5068300,2027-06-14,1
8038105,6292112,2027-06-15,2
7745117,226626,2027-06-16,1
761607,1623930,2027-06-17,2
8275917,8357688,2027-06-18,1
1287484,422447,2027-06-19,1
1197013,1243069,2027-06-20,1
5524581,8123902,2027-06-21,1
7871923,3658617,2027-06-22,1
2200334,2245173,2027-06-23,1
6480151,1965638,2027-06-24,2
1763220,9971979,2027-06-25,1
1678933,1471823,2027-06-26,2
9153998,4673782,2027-06-27,2
1810980,3666804,2027-06-28,1
5795152,646029,2027-06-29,1
5651141,3920509,2027-06-30,1
7615355,1076707,2027-07-01,1
1154277,8210238,2027-07-02,1
7568574,2456896,2027-07-03,2
6766335,3054853,2027-07-04,1
2072433,1181419,2027-07-05,1
3728481,1154713,2027-07-06,1
9476197,9092368,2027-07-07,1
2630054,780821,2027-07-08,1
1241828,7749231,2027-07-09,1
6828707,7545367,2027-07-10,1
5531604,4779127,2027-07-11,1
550649,6693972,2027-07-12,2
5548040,981172,2027-07-13,2
4858837,5235099,2027-07-14,1
5692604,1171470,2027-07-15,2
2348886,8030062,2027-07-16,2
5802383,6137262,2027-07-17,1
7828926,4386937,2027-07-18,2
262214,438344,2027-07-19,2
6149304,5974788,2027-07-20,1
3808941,4836884,2027-07-21,1
5248177,1000175,2027-07-22,1
7313995,4137479,2027-07-23,2
625194,7492945,2027-07-24,1
9697726,6887379,2027-07-25,2
6035456,854374,2027-07-26,2
4765719,6536892,2027-07-27,1
9725573,4695346,2027-07-28,1
8595713,5328596,2027-07-29,2
3733291,3716031,2027-07-30,1
6801431,1237378,2027-07-31,2
7794874,4870390,2027-08-01,2
273056,3862765,2027-08-02,1
2041009,3517508,2027-08-03,1
5857054,4046092,2027-08-04,2
8569741,387122,2027-08-05,2
7839847,8941644,2027-08-06,2
1712875,8829614,2027-08-07,1
7213464,2402881,2027-08-08,1
4796099,4980045,2027-08-09,2
2344558,1123442,2027-08-10,2
6078469,1119908,2027-08-11,1
1830511,5131370,2027-08-12,1
6671897,985132,2027-08-13,1
7731754,1037507,2027-08-14,2
8190614,5191165,2027-08-15,2
7766250,7518691,2027-08-16,1
1019812,5187763,2027-08-17,2
1969831,1996253,2027-08-18,2
8217248,755492,2027-08-19,2
874009,1776461,2027-08-20,2
1842309,4403906,2027-08-21,1
9964745,3495661,2027-08-22,1
945307,4887551,2027-08-23,2
1982428,4987414,2027-08-24,2
1849214,9389235,2027-08-25,2
8584050,2541820,2027-08-26,2
389661,5600711,2027-08-27,2
2072318,243322,2027-08-28,2
2492565,4868619,2027-08-29,2
3092980,2351470,2027-08-30,1
3094808,8645628,2027-08-31,1
9197411,9336113,2027-09-01,2
9047969,5959924,2027-09-02,1
4269314,8533098,2027-09-03,1
1741290,9144043,2027-09-04,1
2785704,332158,2027-09-05,2
3391509,7237150,2027-09-06,2
2404005,1402538,2027-09-07,2
562295,6576950,2027-09-08,1
8017599,8273384,2027-09-09,2
445562,9582374,2027-09-10,1
2377986,9321239,2027-09-11,1
1266895,9115873,2027-09-12,2
7020118,1281390,2027-09-13,1
9344723,6451167,2027-09-14,2
8171598,3404049,2027-09-15,2
6234306,2848121,2027-09-16,1
1628006,8961394,2027-09-17,1
6578768,7863149,2027-09-18,2
4229453,6686938,2027-09-19,2
5309330,5727864,2027-09-20,2
5807018,8920127,2027-09-21,1
402078,3339802,2027-09-22,1
3982001,150315,2027-09-23,2
3073439,115553,2027-09-24,1
8230678,7271814,2027-09-25,2
6592796,9818980,2027-09-26,1
486139,3995216,2027-09-27,1
8284443,118910,2027-09-28,1
9385477,8388466,2027-09-29,1
1238942,3018781,2027-09-30,2
9515803,5814746,2027-10-01,2
9698499,9504484,2027-10-02,1
6864039,2622120,2027-10-03,2
3451820,2358867,2027-10-04,2
2842915,9598155,2027-10-05,2
8083735,1921956,2027-10-06,1
9047587,5667004,2027-10-07,1
7527060,8138098,2027-10-08,1
5172803,7590690,2027-10-09,2
9647862,5894114,2027-10-10,2
208694,6239268,2027-10-11,1
6036514,7800365,2027-10-12,1
780101,2397259,2027-10-13,1
615756,3862081,2027-10-14,2
2966583,9589810,2027-10-15,1
2274196,5410823,2027-10-16,2
4224622,1488829,2027-10-17,2
6691453,4595610,2027-10-18,1
9567923,7573614,2027-10-19,2
4964808,4119066,2027-10-20,1
6848909,4230371,2027-10-21,2
9736344,7153472,2027-10-22,2
3030864,602728,2027-10-23,2
4993813,1471070,2027-10-24,1
6324571,9688887,2027-10-25,2
5518480,3543244,2027-10-26,1
8932436,7473560,2027-10-27,1
2930859,3076481,2027-10-28,2
9907329,5535590,2027-10-29,1
5101190,1463795,2027-10-30,2
8338515,1512180,2027-10-31,1
8829228,8452931,2027-11-01,2
2275490,9363741,2027-11-02,2
2312890,2436945,2027-11-03,2
3052842,5954736,2027-11-04,1
3532979,1877609,2027-11-05,2
8897562,5135040,2027-11-06,1
1449673,1873649,2027-11-07,1
229275,6234781,2027-11-08,2
4810498,5603903,2027-11-09,1
8157873,3950522,2027-11-10,2
1263568,2346095,2027-11-11,2
6753220,6739991,2027-11-12,2
1271757,217270,2027-11-13,1
9382026,3768586,2027-11-14,1
3707619,3881242,2027-11-15,1
8237322,4899555,2027-11-16,2
6914909,873654,2027-11-17,1
4327192,3329005,2027-11-18,2
7291866,1748043,2027-11-19,1
3105674,6606511,2027-11-20,1
2152920,9316726,2027-11-21,1
4543976,9533905,2027-11-22,2
7460634,2854766,2027-11-23,2
5599320,9104746,2027-11-24,2
4638063,5727025,2027-11-25,1
5158554,2711442,2027-11-26,2
6302002,2231995,2027-11-27,1
971284,2344924,2027-11-28,1
3732126,46027,2027-11-29,1
9139673,359575,2027-11-30,1
4533662,6506560,2027-12-01,2
2793139,4407855,2027-12-02,1
5742380,3969709,2027-12-03,2
6732484,8500007,2027-12-04,2
7180754,9446406,2027-12-05,2
3613898,2656869,2027-12-06,2
8251435,5697953,2027-12-07,1
2379335,7133300,2027-12-08,1
5825629,9773227,2027-12-09,1
992032,467127,2027-12-10,1
6797724,41819,2027-12-11,2
1467880,6728040,2027-12-12,2
5654638,7788413,2027-12-13,2
2823413,8396233,2027-12-14,2
3349936,6721514,2027-12-15,1
4879534,7515250,2027-12-16,2
607889,6633372,2027-12-17,1
785219,9935314,2027-12-18,2
4396394,8771011,2027-12-19,1
2856154,3473683,2027-12-20,1
6384148,4356595,2027-12-21,2
5516338,6189456,2027-12-22,1
6092515,9947735,2027-12-23,1
1125178,92666,2027-12-24,2
3123171,759607,2027-12-25,2
1532763,3243921,2027-12-26,2
4341927,2290248,2027-12-27,2
8540781,3637483,2027-12-28,2
2575105,9343460,2027-12-29,1
7028494,7893183,2027-12-30,2
2169860,3302204,2027-12-31,1
9543154,3378414,2028-01-01,1
5191018,4465532,2028-01-02,1
6072094,5781767,2028-01-03,1
6249865,3879117,2028-01-04,2
3002884,4367477,2028-01-05,1
1506447,3047378,2028-01-06,1
5447174,8398545,2028-01-07,1
3392274,8926430,2028-01-08,2
2881594,1895182,2028-01-09,2
8049698,528725,2028-01-10,2
9057552,4161846,2028-01-11,1
5110530,5267407,2028-01-12,1
5515257,5953708,2028-01-13,1
1721995,2062865,2028-01-14,2
9349744,2257676,2028-01-15,1
9981799,2250491,2028-01-16,2
4113479,3009195,2028-01-17,1
7739661,3428394,2028-01-18,1
8600248,8562716,2028-01-19,2
8560480,8913616,2028-01-20,1
9409883,2395243,2028-01-21,1
1981750,4042488,2028-01-22,1
7074822,8042819,2028-01-23,1
5055154,5532515,2028-01-24,2
7366740,3638555,2028-01-25,2
1531122,5113439,2028-01-26,1
4887802,3171298,2028-01-27,1
1616706,6136998,2028-01-28,2
8873820,8306147,2028-01-29,2
2978816,6980363,2028-01-30,1
8999531,6216389,2028-01-31,1
1179798,2553987,2028-02-01,1
6027459,9704387,2028-02-02,1
3865310,8990352,2028-02-03,1
9082064,1215826,2028-02-04,2
6763483,3020798,2028-02-05,2
8095991,9511605,2028-02-06,1
3758072,839551,2028-02-07,2
985216,5287596,2028-02-08,1
9390314,2130947,2028-02-09,1
5452445,3906570,2028-02-10,2
6919572,8598467,2028-02-11,2
9687761,8663631,2028-02-12,1
7402285,6884633,2028-02-13,1
9208279,8308673,2028-02-14,1
6532814,7455863,2028-02-15,1
4653778,2503913,2028-02-16,1
933757,4928067,2028-02-17,1
8094778,5214649,2028-02-18,2
5188677,7206508,2028-02-19,1
997763,3558528,2028-02-20,1
5320270,4193737,2028-02-21,2
9165351,9969386,2028-02-22,2
5880975,2580158,2028-02-23,2
9172417,2876968,2028-02-24,2
3737963,3462413,2028-02-25,2
781703,1278744,2028-02-26,1
6153948,8908527,2028-02-27,1
81066,6487081,2028-02-28,1
7594777,7092736,2028-02-29,1
3225308,4194833,2028-03-01,2
2833746,9931637,2028-03-02,1
8620625,9460270,2028-03-03,2
6128587,7738743,2028-03-04,2
9266040,3078314,2028-03-05,2
1675918,4458932,2028-03-06,2
3194250,2044227,2028-03-07,1
8205548,3898152,2028-03-08,2
4671496,4576424,2028-03-09,2
7698878,6449013,2028-03-10,2
5910578,4442529,2028-03-11,2
6307679,5978977,2028-03-12,1
9348029,8388603,2028-03-13,1
9868096,3048052,2028-03-14,1
5531817,5002787,2028-03-15,2
2084821,7633400,2028-03-16,2
1620333,873867,2028-03-17,2
1701496,4332253,2028-03-18,1
8863653,4603994,2028-03-19,1
2690361,585147,2028-03-20,1
9227891,6351163,2028-03-21,1
4898889,5134978,2028-03-22,1
2624505,4368327,2028-03-23,2
9615270,9026251,2028-03-24,1
9431561,8971275,2028-03-25,1
8985750,5404277,2028-03-26,2
3731883,8466389,2028-03-27,1
7052207,3726774,2028-03-28,2
4452118,8173378,2028-03-29,2
36249,9682880,2028-03-30,2
9958580,3985613,2028-03-31,2
1461012,3179627,2028-04-01,2
594464,4269455,2028-04-02,1
2805227,3511585,2028-04-03,2
3623633,9793928,2028-04-04,1
6529336,3379712,2028-04-05,1
9157211,3415770,2028-04-06,1
4917700,6764838,2028-04-07,1
3853928,6103146,2028-04-08,2
3147363,4651873,2028-04-09,1
1443459,3781686,2028-04-10,1
8966583,5092792,2028-04-11,2
4762982,9092244,2028-04-12,2
7574586,4499868,2028-04-13,2
9097950,2918330,2028-04-14,1
2559632,9217774,2028-04-15,1
7678708,4239239,2028-04-16,2
5102435,7166928,2028-04-17,1
6505274,3103591,2028-04-18,1
2100380,9235022,2028-04-19,2
8576855,7628656,2028-04-20,2
5617161,1021303,2028-04-21,2
6928063,3487052,2028-04-22,2
877212,9801173,2028-04-23,1
7223847,460065,2028-04-24,2
8705227,388434,2028-04-25,1
7516150,3764270,2028-04-26,1
9592071,9714129,2028-04-27,2
2765639,8456849,2028-04-28,1
2623613,168356,2028-04-29,1
8264397,2584354,2028-04-30,2
6489006,2123778,2028-05-01,1
6611104,977762,2028-05-02,1
6483089,9174948,2028-05-03,1
3157217,8730009,2028-05-04,1
4094469,6985466,2028-05-05,2
9519333,7695397,2028-05-06,1
3527683,643835,2028-05-07,2
1319491,4337078,2028-05-08,1
7288891,2622073,2028-05-09,1
7707726,7669758,2028-05-10,1
1307801,2231474,2028-05-11,2
6734216,9896564,2028-05-12,2
2829058,4002323,2028-05-13,2
1975565,8119384,2028-05-14,2
5365106,2045426,2028-05-15,2
383113,7555409,2028-05-16,2
1790770,3896605,2028-05-17,2
688466,908691,2028-05-18,2
7878319,5331964,2028-05-19,1
1558716,2832789,2028-05-20,1
5981356,6027184,2028-05-21,2
3356630,9461692,2028-05-22,1
9421928,7182366,2028-05-23,2
2216953,6815945,2028-05-24,2
6560021,4229249,2028-05-25,2
2667042,9561410,2028-05-26,1
9685334,2946648,2028-05-27,1
8211177,7634726,2028-05-28,2
2126488,2958079,2028-05-29,1
7857535,2170014,2028-05-30,2
9549375,7775550,2028-05-31,1
4810086,5218876,2028-06-01,2
7303301,5069493,2028-06-02,2
7667118,2725709,2028-06-03,2
8107979,5068937,2028-06-04,1
7360881,6100975,2028-06-05,2
5936304,8850775,2028-06-06,2
9944305,6404114,2028-06-07,2
9302268,1829533,2028-06-08,1
882732,7763463,2028-06-09,1
1563823,2488940,2028-06-10,1
4326439,7359388,2028-06-11,2
9323714,7847091,2028-06-12,1
4712318,657333,2028-06-13,2
2439485,2539157,2028-06-14,2
5188907,4334965,2028-06-15,2
5306643,3656126,2028-06-16,2
2302395,8455340,2028-06-17,1
2758834,4719902,2028-06-18,2
3260288,318370,2028-06-19,1
5208484,9996943,2028-06-20,1
5933629,4016915,2028-06-21,1
7962779,5572435,2028-06-22,1
2349429,2652814,2028-06-23,1
6161305,1076805,2028-06-24,1
6159652,6080314,2028-06-25,2
9867196,6466852,2028-06-26,2
5356321,4664801,2028-06-27,2
5746695,3084090,2028-06-28,2
5371206,2038908,2028-06-29,1
3322653,2545794,2028-06-30,1
1817012,9408996,2028-07-01,1
1562915,4758233,2028-07-02,2
5027939,5838065,2028-07-03,1
7263798,6505889,2028-07-04,1
4272421,5209357,2028-07-05,2
2916001,8429449,2028-07-06,1
5246983,8419907,2028-07-07,1
22869,103760,2028-07-08,2
7425535,5064348,2028-07-09,1
6385701,3603580,2028-07-10,2
4358710,1205340,2028-07-11,2
3804026,2511081,2028-07-12,1
4995690,9810283,2028-07-13,1
6374242,9995688,2028-07-14,1
6933502,9158707,2028-07-15,1
6845322,716569,2028-07-16,2
807295,7630851,2028-07-17,1
9496134,4338668,2028-07-18,2
6352161,3142331,2028-07-19,1
2112081,1763612,2028-07-20,1
2427748,9673191,2028-07-21,1
1042416,8001367,2028-07-22,2
8151332,9219399,2028-07-23,1
4939027,4189216,2028-07-24,1
3121262,899276,2028-07-25,2
1986383,4493835,2028-07-26,2
5066287,4763979,2028-07-27,1
5924994,9896365,2028-07-28,2
5494857,6765047,2028-07-29,2
6661893,997387,2028-07-30,1
1248999,2023756,2028-07-31,2
5418718,1865118,2028-08-01,1
2654544,6147447,2028-08-02,1
5253158,2634823,2028-08-03,1
6033280,656992,2028-08-04,1
5222553,2238819,2028-08-05,2
6903756,7476622,2028-08-06,2
5499802,2745120,2028-08-07,1
5791777,2403271,2028-08-08,1
9744758,45520,2028-08-09,1
1868514,34502,2028-08-10,1
2539026,7304950,2028-08-11,2
6840183,5871355,2028-08-12,1
1419670,5309446,2028-08-13,1
8644146,4539149,2028-08-14,2
4683221,6625814,2028-08-15,1
4028924,4640980,2028-08-16,1
9671845,4269244,2028-08-17,1
2139977,9279501,2028-08-18,1
6135136,1929794,2028-08-19,2
8759704,8996352,2028-08-20,1
5424484,5506630,2028-08-21,2
7236004,524582,2028-08-22,1
6819861,54473,2028-08-23,1
4045520,8001639,2028-08-24,2
2358762,3374283,2028-08-25,1
8641671,5833426,2028-08-26,1
1860542,6234416,2028-08-27,2
9434372,5703429,2028-08-28,2
